issue_comments.Time,issue_comments,issue_comments.name
2020-08-01,3099.0,JacksonKearl_testissues
2020-08-01,481.0,JetBrains_swot
2020-08-01,780.0,jitsi_jitsimeet
2020-08-01,153.0,jlord_patchwork
2020-08-01,2017.0,joomla_joomlacms
2020-08-01,1317.0,JuliaLang_julia
2020-08-01,1923.0,JuliaRegistries_General
2020-08-01,817.0,Kaiserreich_Kaiserreich4
2020-08-01,154.0,keycloak_keycloak
2020-08-01,1185.0,Koenkk_zigbee2mqtt
2020-08-01,13025.0,kubernetes_kubernetes
2020-08-01,1233.0,kubernetes_minikube
2020-08-01,3048.0,kubernetes_testinfra
2020-08-01,3974.0,kubernetes_website
2020-08-01,4082.0,kubevirt_kubevirt
2020-08-01,762.0,laravel_framework
2020-08-01,1351.0,leanprovercommunity_mathlib
2020-08-01,345.0,LeetCodeFeedback_LeetCodeFeedback
2020-08-01,285.0,lensapp_lens
2020-08-01,2163.0,LightningAI_lightning
2020-08-01,3.0,llvm_llvmproject
2020-08-01,255.0,logseq_logseq
2020-08-01,1226.0,macports_macportsports
2020-08-01,3659.0,magento_magento2
2020-08-01,3058.0,MarlinFirmware_Marlin
2020-08-01,280.0,mastodon_mastodon
2020-08-01,896.0,matplotlib_matplotlib
2020-08-01,519.0,matrixorg_synapse
2020-08-01,1267.0,mattermost_mattermostwebapp
2020-08-01,424.0,metabase_metabase
2020-08-01,52.0,MetaMask_ethphishingdetect
2020-08-01,544.0,MetaMask_metamaskextension
2020-08-01,122.0,metersphere_metersphere
2020-08-01,704.0,microsoft_azuredatastudio
2020-08-01,1981.0,microsoft_fluentui
2020-08-01,911.0,microsoft_onnxruntime
2020-08-01,355.0,microsoft_playwright
2020-08-01,2540.0,microsoft_PowerToys
2020-08-01,1781.0,microsoft_terminal
2020-08-01,1784.0,microsoft_TypeScript
2020-08-01,2636.0,microsoft_vcpkg
2020-08-01,7099.0,microsoft_vscode
2020-08-01,3126.0,microsoft_wingetpkgs
2020-08-01,1338.0,microsoft_WSL
2020-08-01,6089.0,MicrosoftDocs_azuredocs
2020-08-01,488.0,MicrosoftDocs_microsoft365docs
2020-08-01,403.0,MicrosoftDocs_msteamsdocs
2020-08-01,1593.0,microsoftgraph_microsoftgraphdocs
2020-08-01,410.0,mlflow_mlflow
2020-08-01,4020.0,mozillamobile_fenix
2020-08-01,916.0,mrdoob_three.js
2020-08-01,1416.0,mui_materialui
2020-08-01,59.0,mui_muix
2020-08-01,534.0,neovim_neovim
2020-08-01,57.0,newrelic_docswebsite
2020-08-01,513.0,nextcloud_desktop
2020-08-01,2068.0,nextcloud_server
2020-08-01,6103.0,NixOS_nixpkgs
2020-08-01,2369.0,nodejs_node
2020-08-01,280.0,nrfconnect_sdknrf
2020-08-01,530.0,nrwl_nx
2020-08-01,511.0,obsproject_obsstudio
2020-08-01,3898.0,odoo_odoo
2020-08-01,560.0,openmmlab_mmdetection
2020-08-01,520.0,opentelemetry_opentelemetrycollectorcontrib
2020-08-01,688.0,OpenAPITools_openapigenerator
2020-08-01,742.0,opencv_opencv
2020-08-01,906.0,openhab_openhabaddons
2020-08-01,15.0,openjdk_jdk
2020-08-01,3482.0,openjournals_jossreviews
2020-08-01,1807.0,openshift_openshiftdocs
2020-08-01,10912.0,openshift_release
2020-08-01,1217.0,openssl_openssl
2020-08-01,682.0,openvinotoolkit_openvino
2020-08-01,1126.0,openwrt_openwrt
2020-08-01,2333.0,oppia_oppia
2020-08-01,2154.0,PaddlePaddle_Paddle
2020-08-01,575.0,PaddlePaddle_PaddleOCR
2020-08-01,1881.0,pandasdev_pandas
2020-08-01,448.0,php_phpsrc
2020-08-01,4805.0,pingcap_tidb
2020-08-01,797.0,postmanlabs_postmanappsupport
2020-08-01,1291.0,PowerShell_PowerShell
2020-08-01,933.0,ppy_osu
2020-08-01,1772.0,PrestaShop_PrestaShop
2020-08-01,580.0,prisma_prisma
2020-08-01,3586.0,projectchip_connectedhomeip
2020-08-01,292.0,prusa3d_PrusaSlicer
2020-08-01,1027.0,python_cpython
2020-08-01,5232.0,pytorch_pytorch
2020-08-01,670.0,qbittorrent_qBittorrent
2020-08-01,1246.0,qgis_QGIS
2020-08-01,797.0,qmk_qmk_firmware
2020-08-01,2533.0,quarkusio_quarkus
2020-08-01,715.0,rails_rails
2020-08-01,779.0,rancher_rancher
2020-08-01,720.0,rapid7_metasploitframework
2020-08-01,1930.0,rayproject_ray
2020-08-01,796.0,redis_redis
2020-08-01,477.0,Regalis11_Barotrauma
2020-08-01,881.0,renovatebot_renovate
2020-08-01,592.0,RocketChat_Rocket.Chat
2020-08-01,585.0,RPCS3_rpcs3
2020-08-01,520.0,rstudio_rstudio
2020-08-01,77.0,rufflers_ruffle
2020-08-01,9091.0,rustlang_rust
2020-08-01,1227.0,scikitlearn_scikitlearn
2020-08-01,805.0,scipy_scipy
2020-08-01,252.0,sectionengineeringeducation_engineeringeducation
2020-08-01,695.0,SerenityOS_serenity
2020-08-01,18.0,SkyratSS13_Skyrattg
2020-08-01,901.0,solanalabs_solana
2020-08-01,1595.0,sourcegraph_sourcegraph
2020-08-01,1271.0,spack_spack
2020-08-01,742.0,spyderide_spyder
2020-08-01,2072.0,storybookjs_storybook
2020-08-01,1032.0,strapi_strapi
2020-08-01,1133.0,symfony_symfony
2020-08-01,1217.0,systemd_systemd
2020-08-01,477.0,tachiyomiorg_tachiyomi
2020-08-01,335.0,tachiyomiorg_tachiyomiextensions
2020-08-01,285.0,tailscale_tailscale
2020-08-01,517.0,taosdata_TDengine
2020-08-01,1255.0,TeamNewPipe_NewPipe
2020-08-01,4864.0,tensorflow_tensorflow
2020-08-01,378.0,termux_termuxpackages
2020-08-01,3274.0,tgstation_tgstation
2020-08-01,849.0,trinodb_trino
2020-08-01,2516.0,trustwallet_assets
2020-08-01,416.0,uBlockOrigin_uAssets
2020-08-01,761.0,Ultimaker_Cura
2020-08-01,1662.0,ultralytics_yolov5
2020-08-01,746.0,ValveSoftware_Proton
2020-08-01,739.0,vectordotdev_vector
2020-08-01,2069.0,vercel_next.js
2020-08-01,250.0,vitejs_vite
2020-08-01,1105.0,voidlinux_voidpackages
2020-08-01,1824.0,webcompat_webbugs
2020-08-01,733.0,woocommerce_woocommerce
2020-08-01,2614.0,WordPress_gutenberg
2020-08-01,742.0,xamarin_xamarinmacios
2020-08-01,702.0,xbmc_xbmc
2020-08-01,195.0,yuzuemu_yuzu
2020-08-01,2018.0,zephyrprojectrtos_zephyr
2020-08-01,1567.0,zerotomastery_starthereguidelines
2020-08-01,486.0,ziglang_zig
2020-08-01,1024.0,zulip_zulip
2020-09-01,3487.0,AdguardTeam_AdguardFilters
2020-09-01,160.0,airbytehq_airbyte
2020-09-01,699.0,alibaba_nacos
2020-09-01,1743.0,angular_angular
2020-09-01,846.0,angular_components
2020-09-01,810.0,ankidroid_AnkiAndroid
2020-09-01,1311.0,ansible_ansible
2020-09-01,2086.0,antdesign_antdesign
2020-09-01,1833.0,apache_airflow
2020-09-01,560.0,apache_apisix
2020-09-01,1031.0,apache_arrow
2020-09-01,1457.0,apache_beam
2020-09-01,877.0,apache_dolphinscheduler
2020-09-01,110.0,apache_doris
2020-09-01,1103.0,apache_flink
2020-09-01,444.0,apache_hudi
2020-09-01,501.0,apache_iceberg
2020-09-01,898.0,apache_pulsar
2020-09-01,887.0,apache_shardingsphere
2020-09-01,9149.0,apache_spark
2020-09-01,1012.0,apache_superset
2020-09-01,707.0,apache_tvm
2020-09-01,2366.0,apple_swift
2020-09-01,236.0,appsmithorg_appsmith
2020-09-01,850.0,ArduPilot_ardupilot
2020-09-01,688.0,argoproj_argocd
2020-09-01,970.0,Automattic_jetpack
2020-09-01,2783.0,Automattic_wpcalypso
2020-09-01,3060.0,aws_awscdk
2020-09-01,846.0,awsamplify_amplifycli
2020-09-01,354.0,azerothcore_azerothcorewotlk
2020-09-01,1328.0,Azure_azurecli
2020-09-01,892.0,Azure_azurepowershell
2020-09-01,5894.0,Azure_azurerestapispecs
2020-09-01,1866.0,Azure_azuresdkforjava
2020-09-01,1207.0,Azure_azuresdkforjs
2020-09-01,1457.0,Azure_azuresdkfornet
2020-09-01,900.0,Azure_azuresdkforpython
2020-09-01,1116.0,backstage_backstage
2020-09-01,775.0,bevyengine_bevy
2020-09-01,1137.0,bioconda_biocondarecipes
2020-09-01,2026.0,bitcoin_bitcoin
2020-09-01,956.0,bitnami_charts
2020-09-01,1039.0,brave_bravebrowser
2020-09-01,197.0,brave_bravecore
2020-09-01,242.0,ccxt_ccxt
2020-09-01,2674.0,ceph_ceph
2020-09-01,54.0,ChiaNetwork_chiablockchain
2020-09-01,1445.0,cilium_cilium
2020-09-01,1719.0,CleverRaven_CataclysmDDA
2020-09-01,2085.0,ClickHouse_ClickHouse
2020-09-01,7899.0,cmssw_cmssw
2020-09-01,4455.0,cockroachdb_cockroach
2020-09-01,1640.0,conanio_conancenterindex
2020-09-01,1287.0,condaforge_stagedrecipes
2020-09-01,2708.0,containers_podman
2020-09-01,566.0,coolsnowwolf_lede
2020-09-01,1078.0,cypressio_cypress
2020-09-01,1451.0,darktableorg_darktable
2020-09-01,131.0,DataDog_datadogagent
2020-09-01,714.0,dbeaver_dbeaver
2020-09-01,6313.0,DefinitelyTyped_DefinitelyTyped
2020-09-01,930.0,demisto_content
2020-09-01,1272.0,denoland_deno
2020-09-01,3037.0,departmentofveteransaffairs_va.govteam
2020-09-01,629.0,desktop_desktop
2020-09-01,4.0,directus_directus
2020-09-01,219.0,docker_docs
2020-09-01,3558.0,dotnet_aspnetcore
2020-09-01,568.0,dotnet_AspNetCore.Docs
2020-09-01,537.0,dotnet_docs
2020-09-01,1478.0,dotnet_efcore
2020-09-01,65.0,dotnet_maui
2020-09-01,2480.0,dotnet_roslyn
2020-09-01,7386.0,dotnet_runtime
2020-09-01,3218.0,elastic_elasticsearch
2020-09-01,12333.0,elastic_kibana
2020-09-01,1374.0,electron_electron
2020-09-01,303.0,elementplus_elementplus
2020-09-01,1179.0,elementor_elementor
2020-09-01,2256.0,envoyproxy_envoy
2020-09-01,767.0,espressif_espidf
2020-09-01,180.0,ethereum_ethereumorgwebsite
2020-09-01,1431.0,expo_expo
2020-09-01,1159.0,facebook_react
2020-09-01,2120.0,facebook_reactnative
2020-09-01,474.0,filescommunity_Files
2020-09-01,828.0,firebase_firebaseandroidsdk
2020-09-01,1175.0,firebase_flutterfire
2020-09-01,1160.0,firstcontributions_firstcontributions
2020-09-01,2084.0,flathub_flathub
2020-09-01,1131.0,flutter_engine
2020-09-01,11253.0,flutter_flutter
2020-09-01,341.0,flutter_plugins
2020-09-01,2482.0,flybywiresim_a32nx
2020-09-01,10.0,freddier_hyperblog
2020-09-01,1770.0,gatsbyjs_gatsby
2020-09-01,1841.0,gentoo_gentoo
2020-09-01,1016.0,getsentry_sentry
2020-09-01,345.0,github_codeql
2020-09-01,389.0,gitpodio_gitpod
2020-09-01,1479.0,gogitea_gitea
2020-09-01,3351.0,godotengine_godot
2020-09-01,4350.0,golang_go
2020-09-01,1752.0,google_itcertautomationpractice
2020-09-01,1354.0,gradle_gradle
2020-09-01,1798.0,grafana_grafana
2020-09-01,385.0,grafana_loki
2020-09-01,244.0,gravitational_teleport
2020-09-01,521.0,grpc_grpc
2020-09-01,1932.0,hashicorp_terraformprovideraws
2020-09-01,1549.0,hashicorp_terraformproviderazurerm
2020-09-01,240.0,hashicorp_vault
2020-09-01,6680.0,homeassistant_core
2020-09-01,1028.0,homeassistant_frontend
2020-09-01,250.0,homeassistant_homeassistant.io
2020-09-01,772.0,Homebrew_homebrewcask
2020-09-01,2319.0,Homebrew_homebrewcore
2020-09-01,2365.0,huggingface_transformers
2020-09-01,423.0,influxdata_telegraf
2020-09-01,1515.0,IntelRealSense_librealsense
2020-09-01,5582.0,istio_istio
2020-09-01,3168.0,JacksonKearl_testissues
2020-09-01,577.0,JetBrains_swot
2020-09-01,811.0,jitsi_jitsimeet
2020-09-01,219.0,jlord_patchwork
2020-09-01,2451.0,joomla_joomlacms
2020-09-01,1941.0,JuliaLang_julia
2020-09-01,1958.0,JuliaRegistries_General
2020-09-01,873.0,Kaiserreich_Kaiserreich4
2020-09-01,178.0,keycloak_keycloak
2020-09-01,1876.0,Koenkk_zigbee2mqtt
2020-09-01,14259.0,kubernetes_kubernetes
2020-09-01,1194.0,kubernetes_minikube
2020-09-01,2201.0,kubernetes_testinfra
2020-09-01,4667.0,kubernetes_website
2020-09-01,3928.0,kubevirt_kubevirt
2020-09-01,1290.0,laravel_framework
2020-09-01,1226.0,leanprovercommunity_mathlib
2020-09-01,500.0,LeetCodeFeedback_LeetCodeFeedback
2020-09-01,370.0,lensapp_lens
2020-09-01,2038.0,LightningAI_lightning
2020-09-01,13.0,llvm_llvmproject
2020-09-01,238.0,logseq_logseq
2020-09-01,1074.0,macports_macportsports
2020-09-01,4587.0,magento_magento2
2020-09-01,2375.0,MarlinFirmware_Marlin
2020-09-01,288.0,mastodon_mastodon
2020-09-01,808.0,matplotlib_matplotlib
2020-09-01,667.0,matrixorg_synapse
2020-09-01,1328.0,mattermost_mattermostwebapp
2020-09-01,30.0,mdn_content
2020-09-01,407.0,metabase_metabase
2020-09-01,34.0,MetaMask_ethphishingdetect
2020-09-01,441.0,MetaMask_metamaskextension
2020-09-01,121.0,metersphere_metersphere
2020-09-01,1042.0,microsoft_azuredatastudio
2020-09-01,1938.0,microsoft_fluentui
2020-09-01,844.0,microsoft_onnxruntime
2020-09-01,306.0,microsoft_playwright
2020-09-01,2814.0,microsoft_PowerToys
2020-09-01,1656.0,microsoft_terminal
2020-09-01,2524.0,microsoft_TypeScript
2020-09-01,2142.0,microsoft_vcpkg
2020-09-01,8142.0,microsoft_vscode
2020-09-01,2462.0,microsoft_wingetpkgs
2020-09-01,1884.0,microsoft_WSL
2020-09-01,6096.0,MicrosoftDocs_azuredocs
2020-09-01,644.0,MicrosoftDocs_microsoft365docs
2020-09-01,444.0,MicrosoftDocs_msteamsdocs
2020-09-01,1673.0,microsoftgraph_microsoftgraphdocs
2020-09-01,278.0,mlflow_mlflow
2020-09-01,3579.0,mozillamobile_fenix
2020-09-01,990.0,mrdoob_three.js
2020-09-01,1654.0,mui_materialui
2020-09-01,153.0,mui_muix
2020-09-01,783.0,neovim_neovim
2020-09-01,47.0,newrelic_docswebsite
2020-09-01,850.0,nextcloud_desktop
2020-09-01,1680.0,nextcloud_server
2020-09-01,6267.0,NixOS_nixpkgs
2020-09-01,2571.0,nodejs_node
2020-09-01,413.0,nrfconnect_sdknrf
2020-09-01,644.0,nrwl_nx
2020-09-01,479.0,obsproject_obsstudio
2020-09-01,4652.0,odoo_odoo
2020-09-01,649.0,openmmlab_mmdetection
2020-09-01,565.0,opentelemetry_opentelemetrycollectorcontrib
2020-09-01,593.0,OpenAPITools_openapigenerator
2020-09-01,648.0,opencv_opencv
2020-09-01,1287.0,openhab_openhabaddons
2020-09-01,4363.0,openjdk_jdk
2020-09-01,3922.0,openjournals_jossreviews
2020-09-01,2651.0,openshift_openshiftdocs
2020-09-01,11955.0,openshift_release
2020-09-01,2287.0,openssl_openssl
2020-09-01,620.0,openvinotoolkit_openvino
2020-09-01,869.0,openwrt_openwrt
2020-09-01,1722.0,oppia_oppia
2020-09-01,1680.0,PaddlePaddle_Paddle
2020-09-01,587.0,PaddlePaddle_PaddleOCR
2020-09-01,3231.0,pandasdev_pandas
2020-09-01,455.0,php_phpsrc
2020-09-01,6687.0,pingcap_tidb
2020-09-01,690.0,postmanlabs_postmanappsupport
2020-09-01,1027.0,PowerShell_PowerShell
2020-09-01,577.0,ppy_osu
2020-09-01,2291.0,PrestaShop_PrestaShop
2020-09-01,666.0,prisma_prisma
2020-09-01,730.0,projectchip_connectedhomeip
2020-09-01,378.0,prusa3d_PrusaSlicer
2020-09-01,1447.0,python_cpython
2020-09-01,6138.0,pytorch_pytorch
2020-09-01,1304.0,qbittorrent_qBittorrent
2020-09-01,1502.0,qgis_QGIS
2020-09-01,725.0,qmk_qmk_firmware
2020-09-01,2986.0,quarkusio_quarkus
2020-09-01,767.0,rails_rails
2020-09-01,1166.0,rancher_rancher
2020-09-01,830.0,rapid7_metasploitframework
2020-09-01,1721.0,rayproject_ray
2020-09-01,900.0,redis_redis
2020-09-01,766.0,Regalis11_Barotrauma
2020-09-01,830.0,renovatebot_renovate
2020-09-01,1049.0,RocketChat_Rocket.Chat
2020-09-01,828.0,RPCS3_rpcs3
2020-09-01,509.0,rstudio_rstudio
2020-09-01,180.0,rufflers_ruffle
2020-09-01,9802.0,rustlang_rust
2020-09-01,822.0,scikitlearn_scikitlearn
2020-09-01,576.0,scipy_scipy
2020-09-01,345.0,sectionengineeringeducation_engineeringeducation
2020-09-01,556.0,SerenityOS_serenity
2020-09-01,130.0,SkyratSS13_Skyrattg
2020-09-01,1316.0,solanalabs_solana
2020-09-01,1347.0,sourcegraph_sourcegraph
2020-09-01,827.0,spack_spack
2020-09-01,861.0,spyderide_spyder
2020-09-01,1441.0,storybookjs_storybook
2020-09-01,1031.0,strapi_strapi
2020-09-01,1408.0,symfony_symfony
2020-09-01,1285.0,systemd_systemd
2020-09-01,251.0,tachiyomiorg_tachiyomi
2020-09-01,229.0,tachiyomiorg_tachiyomiextensions
2020-09-01,345.0,tailscale_tailscale
2020-09-01,775.0,taosdata_TDengine
2020-09-01,1637.0,TeamNewPipe_NewPipe
2020-09-01,5424.0,tensorflow_tensorflow
2020-09-01,285.0,termux_termuxpackages
2020-09-01,3607.0,tgstation_tgstation
2020-09-01,893.0,trinodb_trino
2020-09-01,1848.0,trustwallet_assets
2020-09-01,118.0,typechallenges_typechallenges
2020-09-01,737.0,uBlockOrigin_uAssets
2020-09-01,975.0,Ultimaker_Cura
2020-09-01,973.0,ultralytics_yolov5
2020-09-01,1170.0,ValveSoftware_Proton
2020-09-01,1028.0,vectordotdev_vector
2020-09-01,1739.0,vercel_next.js
2020-09-01,295.0,vitejs_vite
2020-09-01,1116.0,voidlinux_voidpackages
2020-09-01,2145.0,webcompat_webbugs
2020-09-01,668.0,woocommerce_woocommerce
2020-09-01,3536.0,WordPress_gutenberg
2020-09-01,656.0,xamarin_xamarinmacios
2020-09-01,841.0,xbmc_xbmc
2020-09-01,218.0,yuzuemu_yuzu
2020-09-01,2723.0,zephyrprojectrtos_zephyr
2020-09-01,1394.0,zerotomastery_starthereguidelines
2020-09-01,753.0,ziglang_zig
2020-09-01,934.0,zulip_zulip
2020-10-01,3691.0,AdguardTeam_AdguardFilters
2020-10-01,179.0,airbytehq_airbyte
2020-10-01,743.0,alibaba_nacos
2020-10-01,2027.0,angular_angular
2020-10-01,700.0,angular_components
2020-10-01,712.0,ankidroid_AnkiAndroid
2020-10-01,1198.0,ansible_ansible
2020-10-01,2177.0,antdesign_antdesign
2020-10-01,2887.0,apache_airflow
2020-10-01,837.0,apache_apisix
2020-10-01,1257.0,apache_arrow
2020-10-01,1314.0,apache_beam
2020-10-01,519.0,apache_dolphinscheduler
2020-10-01,111.0,apache_doris
2020-10-01,1562.0,apache_flink
2020-10-01,477.0,apache_hudi
2020-10-01,654.0,apache_iceberg
2020-10-01,960.0,apache_pulsar
2020-10-01,556.0,apache_shardingsphere
2020-10-01,11243.0,apache_spark
2020-10-01,1358.0,apache_superset
2020-10-01,554.0,apache_tvm
2020-10-01,2749.0,apple_swift
2020-10-01,1226.0,appsmithorg_appsmith
2020-10-01,721.0,ArduPilot_ardupilot
2020-10-01,649.0,argoproj_argocd
2020-10-01,1300.0,Automattic_jetpack
2020-10-01,3151.0,Automattic_wpcalypso
2020-10-01,3773.0,aws_awscdk
2020-10-01,1238.0,awsamplify_amplifycli
2020-10-01,367.0,azerothcore_azerothcorewotlk
2020-10-01,1346.0,Azure_azurecli
2020-10-01,939.0,Azure_azurepowershell
2020-10-01,8242.0,Azure_azurerestapispecs
2020-10-01,1794.0,Azure_azuresdkforjava
2020-10-01,1400.0,Azure_azuresdkforjs
2020-10-01,1758.0,Azure_azuresdkfornet
2020-10-01,1234.0,Azure_azuresdkforpython
2020-10-01,1121.0,backstage_backstage
2020-10-01,518.0,bevyengine_bevy
2020-10-01,1480.0,bioconda_biocondarecipes
2020-10-01,1684.0,bitcoin_bitcoin
2020-10-01,940.0,bitnami_charts
2020-10-01,1049.0,brave_bravebrowser
2020-10-01,291.0,brave_bravecore
2020-10-01,402.0,ccxt_ccxt
2020-10-01,1938.0,ceph_ceph
2020-10-01,83.0,ChiaNetwork_chiablockchain
2020-10-01,1840.0,cilium_cilium
2020-10-01,1476.0,CleverRaven_CataclysmDDA
2020-10-01,1701.0,ClickHouse_ClickHouse
2020-10-01,72.0,cloudflare_cloudflaredocs
2020-10-01,8484.0,cmssw_cmssw
2020-10-01,3833.0,cockroachdb_cockroach
2020-10-01,1669.0,conanio_conancenterindex
2020-10-01,1356.0,condaforge_stagedrecipes
2020-10-01,2601.0,containers_podman
2020-10-01,602.0,coolsnowwolf_lede
2020-10-01,1466.0,cypressio_cypress
2020-10-01,1557.0,darktableorg_darktable
2020-10-01,154.0,DataDog_datadogagent
2020-10-01,833.0,dbeaver_dbeaver
2020-10-01,6094.0,DefinitelyTyped_DefinitelyTyped
2020-10-01,983.0,demisto_content
2020-10-01,1190.0,denoland_deno
2020-10-01,3201.0,departmentofveteransaffairs_va.govteam
2020-10-01,437.0,desktop_desktop
2020-10-01,6.0,directus_directus
2020-10-01,353.0,docker_docs
2020-10-01,3368.0,dotnet_aspnetcore
2020-10-01,754.0,dotnet_AspNetCore.Docs
2020-10-01,424.0,dotnet_docs
2020-10-01,1180.0,dotnet_efcore
2020-10-01,23.0,dotnet_maui
2020-10-01,2496.0,dotnet_roslyn
2020-10-01,6100.0,dotnet_runtime
2020-10-01,2989.0,elastic_elasticsearch
2020-10-01,12105.0,elastic_kibana
2020-10-01,1801.0,electron_electron
2020-10-01,270.0,elementplus_elementplus
2020-10-01,742.0,elementor_elementor
2020-10-01,2618.0,envoyproxy_envoy
2020-10-01,772.0,espressif_espidf
2020-10-01,236.0,ethereum_ethereumorgwebsite
2020-10-01,1373.0,expo_expo
2020-10-01,1432.0,facebook_react
2020-10-01,1633.0,facebook_reactnative
2020-10-01,472.0,filescommunity_Files
2020-10-01,579.0,firebase_firebaseandroidsdk
2020-10-01,1167.0,firebase_flutterfire
2020-10-01,2207.0,firstcontributions_firstcontributions
2020-10-01,1164.0,flathub_flathub
2020-10-01,1444.0,flutter_engine
2020-10-01,11722.0,flutter_flutter
2020-10-01,382.0,flutter_plugins
2020-10-01,3302.0,flybywiresim_a32nx
2020-10-01,14.0,freddier_hyperblog
2020-10-01,1730.0,gatsbyjs_gatsby
2020-10-01,1674.0,gentoo_gentoo
2020-10-01,1674.0,getsentry_sentry
2020-10-01,435.0,github_codeql
2020-10-01,1282.0,github_docs
2020-10-01,874.0,gitpodio_gitpod
2020-10-01,1649.0,gogitea_gitea
2020-10-01,3455.0,godotengine_godot
2020-10-01,4641.0,golang_go
2020-10-01,1404.0,google_itcertautomationpractice
2020-10-01,1783.0,gradle_gradle
2020-10-01,2388.0,grafana_grafana
2020-10-01,373.0,grafana_loki
2020-10-01,368.0,gravitational_teleport
2020-10-01,718.0,grpc_grpc
2020-10-01,1817.0,hashicorp_terraformprovideraws
2020-10-01,1533.0,hashicorp_terraformproviderazurerm
2020-10-01,249.0,hashicorp_vault
2020-10-01,8057.0,homeassistant_core
2020-10-01,961.0,homeassistant_frontend
2020-10-01,383.0,homeassistant_homeassistant.io
2020-10-01,753.0,Homebrew_homebrewcask
2020-10-01,3467.0,Homebrew_homebrewcore
2020-10-01,2071.0,huggingface_transformers
2020-10-01,405.0,influxdata_telegraf
2020-10-01,1280.0,IntelRealSense_librealsense
2020-10-01,7570.0,istio_istio
2020-10-01,3277.0,JacksonKearl_testissues
2020-10-01,546.0,JetBrains_swot
2020-10-01,675.0,jitsi_jitsimeet
2020-10-01,273.0,jlord_patchwork
2020-10-01,3565.0,joomla_joomlacms
2020-10-01,1648.0,JuliaLang_julia
2020-10-01,2008.0,JuliaRegistries_General
2020-10-01,939.0,Kaiserreich_Kaiserreich4
2020-10-01,260.0,keycloak_keycloak
2020-10-01,2209.0,Koenkk_zigbee2mqtt
2020-10-01,17153.0,kubernetes_kubernetes
2020-10-01,1392.0,kubernetes_minikube
2020-10-01,2483.0,kubernetes_testinfra
2020-10-01,4755.0,kubernetes_website
2020-10-01,3162.0,kubevirt_kubevirt
2020-10-01,1071.0,laravel_framework
2020-10-01,1752.0,leanprovercommunity_mathlib
2020-10-01,453.0,LeetCodeFeedback_LeetCodeFeedback
2020-10-01,212.0,lensapp_lens
2020-10-01,2766.0,LightningAI_lightning
2020-10-01,21.0,llvm_llvmproject
2020-10-01,240.0,logseq_logseq
2020-10-01,1327.0,macports_macportsports
2020-10-01,4739.0,magento_magento2
2020-10-01,2478.0,MarlinFirmware_Marlin
2020-10-01,230.0,mastodon_mastodon
2020-10-01,987.0,matplotlib_matplotlib
2020-10-01,713.0,matrixorg_synapse
2020-10-01,2227.0,mattermost_mattermostwebapp
2020-10-01,45.0,mdn_content
2020-10-01,874.0,metabase_metabase
2020-10-01,26.0,MetaMask_ethphishingdetect
2020-10-01,972.0,MetaMask_metamaskextension
2020-10-01,238.0,metersphere_metersphere
2020-10-01,773.0,microsoft_azuredatastudio
2020-10-01,2137.0,microsoft_fluentui
2020-10-01,861.0,microsoft_onnxruntime
2020-10-01,419.0,microsoft_playwright
2020-10-01,3534.0,microsoft_PowerToys
2020-10-01,1688.0,microsoft_terminal
2020-10-01,2210.0,microsoft_TypeScript
2020-10-01,2157.0,microsoft_vcpkg
2020-10-01,7787.0,microsoft_vscode
2020-10-01,3738.0,microsoft_wingetpkgs
2020-10-01,1479.0,microsoft_WSL
2020-10-01,6407.0,MicrosoftDocs_azuredocs
2020-10-01,780.0,MicrosoftDocs_microsoft365docs
2020-10-01,362.0,MicrosoftDocs_msteamsdocs
2020-10-01,1982.0,microsoftgraph_microsoftgraphdocs
