code_change_lines_sum.Time,code_change_lines_sum.name,code_change_lines_sum
2020-05-01,RPCS3_rpcs3,6711.0
2020-05-01,rstudio_rstudio,41069.0
2020-05-01,rufflers_ruffle,36014.0
2020-05-01,rustlang_rust,186702.0
2020-05-01,scikitlearn_scikitlearn,42409.0
2020-05-01,scipy_scipy,64120.0
2020-05-01,sectionengineeringeducation_engineeringeducation,2566.0
2020-05-01,SerenityOS_serenity,113139.0
2020-05-01,solanalabs_solana,69673.0
2020-05-01,sourcegraph_sourcegraph,10301.0
2020-05-01,spack_spack,50410.0
2020-05-01,spyderide_spyder,30929.0
2020-05-01,storybookjs_storybook,15441.0
2020-05-01,strapi_strapi,61422.0
2020-05-01,symfony_symfony,32650.0
2020-05-01,systemd_systemd,14926.0
2020-05-01,tachiyomiorg_tachiyomi,29036.0
2020-05-01,tachiyomiorg_tachiyomiextensions,4920.0
2020-05-01,tailscale_tailscale,5409.0
2020-05-01,taosdata_TDengine,155570.0
2020-05-01,TeamNewPipe_NewPipe,14521.0
2020-05-01,tensorflow_tensorflow,177939.0
2020-05-01,termux_termuxpackages,-904.0
2020-05-01,tgstation_tgstation,30583.0
2020-05-01,trinodb_trino,34553.0
2020-05-01,trustwallet_assets,12298.0
2020-05-01,uBlockOrigin_uAssets,81.0
2020-05-01,Ultimaker_Cura,14539.0
2020-05-01,ValveSoftware_Proton,47473.0
2020-05-01,vectordotdev_vector,25455.0
2020-05-01,vercel_next.js,52140.0
2020-05-01,vitejs_vite,3804.0
2020-05-01,voidlinux_voidpackages,99653.0
2020-05-01,woocommerce_woocommerce,24251.0
2020-05-01,WordPress_gutenberg,123904.0
2020-05-01,xamarin_xamarinmacios,-16339.0
2020-05-01,xbmc_xbmc,22522.0
2020-05-01,yuzuemu_yuzu,-7294.0
2020-05-01,zephyrprojectrtos_zephyr,119878.0
2020-05-01,zerotomastery_starthereguidelines,1296.0
2020-05-01,ziglang_zig,13995.0
2020-05-01,zulip_zulip,27217.0
2020-06-01,AdguardTeam_AdguardFilters,246.0
2020-06-01,alibaba_nacos,25346.0
2020-06-01,angular_angular,64103.0
2020-06-01,angular_components,25713.0
2020-06-01,ankidroid_AnkiAndroid,15210.0
2020-06-01,ansible_ansible,179453.0
2020-06-01,antdesign_antdesign,54162.0
2020-06-01,apache_airflow,397878.0
2020-06-01,apache_apisix,15612.0
2020-06-01,apache_arrow,59548.0
2020-06-01,apache_beam,79625.0
2020-06-01,apache_dolphinscheduler,79208.0
2020-06-01,apache_doris,-5945.0
2020-06-01,apache_flink,41374.0
2020-06-01,apache_hudi,62859.0
2020-06-01,apache_iceberg,86662.0
2020-06-01,apache_pulsar,235805.0
2020-06-01,apache_shardingsphere,93518.0
2020-06-01,apache_spark,30180.0
2020-06-01,apache_superset,-14997.0
2020-06-01,apache_tvm,124454.0
2020-06-01,apple_swift,-182340.0
2020-06-01,ArduPilot_ardupilot,-38572.0
2020-06-01,argoproj_argocd,19595.0
2020-06-01,Automattic_jetpack,9345.0
2020-06-01,Automattic_wpcalypso,77211.0
2020-06-01,aws_awscdk,109296.0
2020-06-01,awsamplify_amplifycli,55930.0
2020-06-01,azerothcore_azerothcorewotlk,-3074.0
2020-06-01,Azure_azurecli,279822.0
2020-06-01,Azure_azurepowershell,576592.0
2020-06-01,Azure_azurerestapispecs,940731.0
2020-06-01,Azure_azuresdkforjava,6175597.0
2020-06-01,Azure_azuresdkforjs,918015.0
2020-06-01,Azure_azuresdkfornet,2212458.0
2020-06-01,Azure_azuresdkforpython,1655344.0
2020-06-01,backstage_backstage,49845.0
2020-06-01,bioconda_biocondarecipes,2326.0
2020-06-01,bitcoin_bitcoin,88674.0
2020-06-01,bitnami_charts,34427.0
2020-06-01,brave_bravebrowser,18950.0
2020-06-01,brave_bravecore,112771.0
2020-06-01,ccxt_ccxt,22349.0
2020-06-01,ceph_ceph,237180.0
2020-06-01,ChiaNetwork_chiablockchain,91747.0
2020-06-01,cilium_cilium,210751.0
2020-06-01,CleverRaven_CataclysmDDA,74150.0
2020-06-01,ClickHouse_ClickHouse,62498.0
2020-06-01,cmssw_cmssw,457347.0
2020-06-01,cockroachdb_cockroach,192717.0
2020-06-01,conanio_conancenterindex,79194.0
2020-06-01,condaforge_stagedrecipes,147475.0
2020-06-01,containers_podman,50690.0
2020-06-01,coolsnowwolf_lede,46203.0
2020-06-01,cypressio_cypress,37918.0
2020-06-01,darktableorg_darktable,46364.0
2020-06-01,DataDog_datadogagent,40560.0
2020-06-01,dbeaver_dbeaver,6607.0
2020-06-01,DefinitelyTyped_DefinitelyTyped,91389.0
2020-06-01,demisto_content,586604.0
2020-06-01,denoland_deno,40739.0
2020-06-01,departmentofveteransaffairs_va.govteam,16778.0
2020-06-01,desktop_desktop,106985.0
2020-06-01,directus_directus,10.0
2020-06-01,docker_docs,-40273.0
2020-06-01,dotnet_aspnetcore,-60671.0
2020-06-01,dotnet_AspNetCore.Docs,719371.0
2020-06-01,dotnet_docs,19292.0
2020-06-01,dotnet_efcore,62231.0
2020-06-01,dotnet_roslyn,977389.0
2020-06-01,dotnet_runtime,312527.0
2020-06-01,elastic_elasticsearch,164425.0
2020-06-01,elastic_kibana,1083839.0
2020-06-01,electron_electron,114513.0
2020-06-01,elementor_elementor,59634.0
2020-06-01,envoyproxy_envoy,81326.0
2020-06-01,espressif_espidf,19068.0
2020-06-01,ethereum_ethereumorgwebsite,71078.0
2020-06-01,expo_expo,254071.0
2020-06-01,facebook_react,3045.0
2020-06-01,facebook_reactnative,912.0
2020-06-01,filescommunity_Files,26833.0
2020-06-01,firebase_firebaseandroidsdk,14048.0
2020-06-01,firebase_flutterfire,12866.0
2020-06-01,firstcontributions_firstcontributions,4405.0
2020-06-01,flathub_flathub,77106.0
2020-06-01,flutter_engine,145895.0
2020-06-01,flutter_flutter,127731.0
2020-06-01,flutter_plugins,6824.0
2020-06-01,freddier_hyperblog,2058.0
2020-06-01,gatsbyjs_gatsby,212477.0
2020-06-01,gentoo_gentoo,21959.0
2020-06-01,getsentry_sentry,-55861.0
2020-06-01,github_codeql,94074.0
2020-06-01,gogitea_gitea,140492.0
2020-06-01,godotengine_godot,80605.0
2020-06-01,golang_go,910.0
2020-06-01,google_itcertautomationpractice,6379.0
2020-06-01,gradle_gradle,29783.0
2020-06-01,grafana_grafana,92984.0
2020-06-01,grafana_loki,112205.0
2020-06-01,gravitational_teleport,100877.0
2020-06-01,grpc_grpc,98347.0
2020-06-01,hashicorp_terraformprovideraws,132570.0
2020-06-01,hashicorp_terraformproviderazurerm,177634.0
2020-06-01,hashicorp_vault,219223.0
2020-06-01,homeassistant_core,145589.0
2020-06-01,homeassistant_frontend,11536.0
2020-06-01,homeassistant_homeassistant.io,14546.0
2020-06-01,Homebrew_homebrewcask,2613.0
2020-06-01,Homebrew_homebrewcore,-88732.0
2020-06-01,huggingface_transformers,91815.0
2020-06-01,influxdata_telegraf,30224.0
2020-06-01,IntelRealSense_librealsense,204983.0
2020-06-01,istio_istio,174600.0
2020-06-01,JetBrains_swot,-2619.0
2020-06-01,jitsi_jitsimeet,35973.0
2020-06-01,jlord_patchwork,-32040.0
2020-06-01,joomla_joomlacms,164644.0
2020-06-01,JuliaLang_julia,9203.0
2020-06-01,JuliaRegistries_General,20135.0
2020-06-01,keycloak_keycloak,40713.0
2020-06-01,Koenkk_zigbee2mqtt,973.0
2020-06-01,kubernetes_kubernetes,269021.0
2020-06-01,kubernetes_minikube,19669.0
2020-06-01,kubernetes_testinfra,55760.0
2020-06-01,kubernetes_website,433468.0
2020-06-01,kubevirt_kubevirt,59169.0
2020-06-01,laravel_framework,12947.0
2020-06-01,leanprovercommunity_mathlib,56051.0
2020-06-01,lensapp_lens,-16261.0
2020-06-01,LightningAI_lightning,17768.0
2020-06-01,llvm_llvmproject,32.0
2020-06-01,macports_macportsports,19393.0
2020-06-01,magento_magento2,17807.0
2020-06-01,MarlinFirmware_Marlin,193034.0
2020-06-01,mastodon_mastodon,11087.0
2020-06-01,matplotlib_matplotlib,16284.0
2020-06-01,matrixorg_synapse,4867.0
2020-06-01,mattermost_mattermostwebapp,52625.0
2020-06-01,metabase_metabase,12618.0
2020-06-01,MetaMask_ethphishingdetect,371.0
2020-06-01,MetaMask_metamaskextension,3228.0
2020-06-01,metersphere_metersphere,2.0
2020-06-01,microsoft_azuredatastudio,42098.0
2020-06-01,microsoft_fluentui,133104.0
2020-06-01,microsoft_onnxruntime,63097.0
2020-06-01,microsoft_playwright,51067.0
2020-06-01,microsoft_PowerToys,9646.0
2020-06-01,microsoft_terminal,19840.0
2020-06-01,microsoft_TypeScript,36044.0
2020-06-01,microsoft_vcpkg,58089.0
2020-06-01,microsoft_vscode,-89994.0
2020-06-01,microsoft_wingetpkgs,21823.0
2020-06-01,microsoft_WSL,66.0
2020-06-01,MicrosoftDocs_azuredocs,-1256.0
2020-06-01,MicrosoftDocs_microsoft365docs,2173.0
2020-06-01,MicrosoftDocs_msteamsdocs,46486.0
2020-06-01,microsoftgraph_microsoftgraphdocs,175464.0
2020-06-01,mlflow_mlflow,-15635.0
2020-06-01,mozillamobile_fenix,41098.0
2020-06-01,mrdoob_three.js,8562.0
2020-06-01,mui_materialui,55909.0
2020-06-01,neovim_neovim,11263.0
2020-06-01,nextcloud_desktop,-193.0
2020-06-01,nextcloud_server,15668.0
2020-06-01,NixOS_nixpkgs,181889.0
2020-06-01,nodejs_node,26936.0
2020-06-01,nrfconnect_sdknrf,23700.0
2020-06-01,nrwl_nx,7755.0
2020-06-01,obsproject_obsstudio,8599.0
2020-06-01,odoo_odoo,185383.0
2020-06-01,openmmlab_mmdetection,11945.0
2020-06-01,opentelemetry_opentelemetrycollectorcontrib,46907.0
2020-06-01,OpenAPITools_openapigenerator,-83125.0
2020-06-01,opencv_opencv,58860.0
2020-06-01,openhab_openhabaddons,228125.0
2020-06-01,openshift_openshiftdocs,71095.0
2020-06-01,openshift_release,62658.0
2020-06-01,openssl_openssl,96483.0
2020-06-01,openvinotoolkit_openvino,164648.0
2020-06-01,openwrt_openwrt,22185.0
2020-06-01,oppia_oppia,140437.0
2020-06-01,PaddlePaddle_Paddle,134418.0
2020-06-01,PaddlePaddle_PaddleOCR,37452.0
2020-06-01,pandasdev_pandas,6783.0
2020-06-01,php_phpsrc,-28326.0
2020-06-01,pingcap_tidb,383578.0
2020-06-01,postmanlabs_postmanappsupport,288.0
2020-06-01,PowerShell_PowerShell,26494.0
2020-06-01,ppy_osu,11203.0
2020-06-01,PrestaShop_PrestaShop,66984.0
2020-06-01,prisma_prisma,3054.0
2020-06-01,prusa3d_PrusaSlicer,11504.0
2020-06-01,python_cpython,61480.0
2020-06-01,pytorch_pytorch,120202.0
2020-06-01,qbittorrent_qBittorrent,-25136.0
2020-06-01,qgis_QGIS,1393.0
2020-06-01,qmk_qmk_firmware,192900.0
2020-06-01,quarkusio_quarkus,64339.0
2020-06-01,rails_rails,13985.0
2020-06-01,rancher_rancher,7350.0
2020-06-01,rapid7_metasploitframework,23093.0
2020-06-01,rayproject_ray,52760.0
2020-06-01,redis_redis,740.0
2020-06-01,Regalis11_Barotrauma,12.0
2020-06-01,renovatebot_renovate,36099.0
2020-06-01,RocketChat_Rocket.Chat,54409.0
2020-06-01,RPCS3_rpcs3,8590.0
2020-06-01,rstudio_rstudio,51230.0
2020-06-01,rufflers_ruffle,-7006.0
2020-06-01,rustlang_rust,223059.0
2020-06-01,scikitlearn_scikitlearn,19069.0
2020-06-01,scipy_scipy,6643.0
2020-06-01,sectionengineeringeducation_engineeringeducation,23320.0
2020-06-01,SerenityOS_serenity,49076.0
2020-06-01,solanalabs_solana,328799.0
2020-06-01,sourcegraph_sourcegraph,59942.0
2020-06-01,spack_spack,58107.0
2020-06-01,spyderide_spyder,24020.0
2020-06-01,storybookjs_storybook,5742.0
2020-06-01,strapi_strapi,5315.0
2020-06-01,symfony_symfony,21797.0
2020-06-01,systemd_systemd,52933.0
2020-06-01,tachiyomiorg_tachiyomi,49856.0
2020-06-01,tachiyomiorg_tachiyomiextensions,6735.0
2020-06-01,tailscale_tailscale,7642.0
2020-06-01,taosdata_TDengine,113048.0
2020-06-01,TeamNewPipe_NewPipe,1621.0
2020-06-01,tensorflow_tensorflow,157169.0
2020-06-01,termux_termuxpackages,3327.0
2020-06-01,tgstation_tgstation,187118.0
2020-06-01,trinodb_trino,67456.0
2020-06-01,trustwallet_assets,10817.0
2020-06-01,uBlockOrigin_uAssets,44.0
2020-06-01,Ultimaker_Cura,19420.0
2020-06-01,ultralytics_yolov5,623.0
2020-06-01,ValveSoftware_Proton,30318.0
2020-06-01,vectordotdev_vector,17859.0
2020-06-01,vercel_next.js,37116.0
2020-06-01,vitejs_vite,3170.0
2020-06-01,voidlinux_voidpackages,56587.0
2020-06-01,woocommerce_woocommerce,15502.0
2020-06-01,WordPress_gutenberg,127259.0
2020-06-01,xamarin_xamarinmacios,816.0
2020-06-01,xbmc_xbmc,12130.0
2020-06-01,yuzuemu_yuzu,26395.0
2020-06-01,zephyrprojectrtos_zephyr,126124.0
2020-06-01,zerotomastery_starthereguidelines,173223.0
2020-06-01,ziglang_zig,13601.0
2020-06-01,zulip_zulip,18837.0
2020-07-01,AdguardTeam_AdguardFilters,551.0
2020-07-01,alibaba_nacos,74672.0
2020-07-01,angular_angular,31500.0
2020-07-01,angular_components,41196.0
2020-07-01,ankidroid_AnkiAndroid,13008.0
2020-07-01,ansible_ansible,47133.0
2020-07-01,antdesign_antdesign,70415.0
2020-07-01,apache_airflow,78275.0
2020-07-01,apache_apisix,17344.0
2020-07-01,apache_arrow,48170.0
2020-07-01,apache_beam,73505.0
2020-07-01,apache_dolphinscheduler,22825.0
2020-07-01,apache_doris,69240.0
2020-07-01,apache_flink,-116943.0
2020-07-01,apache_hudi,42770.0
2020-07-01,apache_iceberg,-27133.0
2020-07-01,apache_pulsar,41223.0
2020-07-01,apache_shardingsphere,42027.0
2020-07-01,apache_spark,211969.0
2020-07-01,apache_superset,60897.0
2020-07-01,apache_tvm,55137.0
2020-07-01,apple_swift,254269.0
2020-07-01,appsmithorg_appsmith,37227.0
2020-07-01,ArduPilot_ardupilot,5787.0
2020-07-01,argoproj_argocd,10198.0
2020-07-01,Automattic_jetpack,-17263.0
2020-07-01,Automattic_wpcalypso,43632.0
2020-07-01,aws_awscdk,151776.0
2020-07-01,awsamplify_amplifycli,91847.0
2020-07-01,azerothcore_azerothcorewotlk,77622.0
2020-07-01,Azure_azurecli,434856.0
2020-07-01,Azure_azurepowershell,439013.0
2020-07-01,Azure_azurerestapispecs,1040536.0
2020-07-01,Azure_azuresdkforjava,6107574.0
2020-07-01,Azure_azuresdkforjs,734104.0
2020-07-01,Azure_azuresdkfornet,2588028.0
2020-07-01,Azure_azuresdkforpython,1864848.0
2020-07-01,backstage_backstage,113821.0
2020-07-01,bioconda_biocondarecipes,17298.0
2020-07-01,bitcoin_bitcoin,19625.0
2020-07-01,bitnami_charts,9360.0
2020-07-01,brave_bravebrowser,-6721.0
2020-07-01,brave_bravecore,254418.0
2020-07-01,ccxt_ccxt,6081.0
2020-07-01,ceph_ceph,316665.0
2020-07-01,ChiaNetwork_chiablockchain,35126.0
2020-07-01,cilium_cilium,142466.0
2020-07-01,CleverRaven_CataclysmDDA,151903.0
2020-07-01,ClickHouse_ClickHouse,108356.0
2020-07-01,cmssw_cmssw,299637.0
2020-07-01,cockroachdb_cockroach,333923.0
2020-07-01,conanio_conancenterindex,49689.0
2020-07-01,condaforge_stagedrecipes,96039.0
2020-07-01,containers_podman,113321.0
2020-07-01,coolsnowwolf_lede,28104.0
2020-07-01,cypressio_cypress,8986.0
2020-07-01,darktableorg_darktable,12449.0
2020-07-01,DataDog_datadogagent,67078.0
2020-07-01,dbeaver_dbeaver,2358.0
2020-07-01,DefinitelyTyped_DefinitelyTyped,184486.0
2020-07-01,demisto_content,1465269.0
2020-07-01,denoland_deno,61752.0
2020-07-01,departmentofveteransaffairs_va.govteam,1469.0
2020-07-01,desktop_desktop,72430.0
2020-07-01,docker_docs,-38.0
2020-07-01,dotnet_aspnetcore,-159826.0
2020-07-01,dotnet_AspNetCore.Docs,6016.0
2020-07-01,dotnet_docs,-46016.0
2020-07-01,dotnet_efcore,79499.0
2020-07-01,dotnet_maui,-2952.0
2020-07-01,dotnet_roslyn,948122.0
2020-07-01,dotnet_runtime,256920.0
2020-07-01,elastic_elasticsearch,157072.0
2020-07-01,elastic_kibana,1109374.0
2020-07-01,electron_electron,138385.0
2020-07-01,elementor_elementor,44825.0
2020-07-01,envoyproxy_envoy,100368.0
2020-07-01,espressif_espidf,77.0
2020-07-01,ethereum_ethereumorgwebsite,40910.0
2020-07-01,expo_expo,51159.0
2020-07-01,facebook_react,-15826.0
2020-07-01,facebook_reactnative,16093.0
2020-07-01,filescommunity_Files,25542.0
2020-07-01,firebase_firebaseandroidsdk,73148.0
2020-07-01,firebase_flutterfire,67272.0
2020-07-01,firstcontributions_firstcontributions,17368.0
2020-07-01,flathub_flathub,34330.0
2020-07-01,flutter_engine,69743.0
2020-07-01,flutter_flutter,76475.0
2020-07-01,flutter_plugins,39851.0
2020-07-01,freddier_hyperblog,624.0
2020-07-01,gatsbyjs_gatsby,165199.0
2020-07-01,gentoo_gentoo,-39742.0
2020-07-01,getsentry_sentry,20509.0
2020-07-01,github_codeql,54915.0
2020-07-01,gitpodio_gitpod,21.0
2020-07-01,gogitea_gitea,80373.0
2020-07-01,godotengine_godot,154234.0
2020-07-01,golang_go,641.0
2020-07-01,google_itcertautomationpractice,7231.0
2020-07-01,gradle_gradle,23952.0
2020-07-01,grafana_grafana,36252.0
2020-07-01,grafana_loki,111581.0
2020-07-01,gravitational_teleport,4025.0
2020-07-01,grpc_grpc,48145.0
2020-07-01,hashicorp_terraformprovideraws,154729.0
2020-07-01,hashicorp_terraformproviderazurerm,252460.0
2020-07-01,hashicorp_vault,328414.0
2020-07-01,homeassistant_core,185984.0
2020-07-01,homeassistant_frontend,-18772.0
2020-07-01,homeassistant_homeassistant.io,27600.0
2020-07-01,Homebrew_homebrewcask,2848.0
2020-07-01,Homebrew_homebrewcore,36474.0
2020-07-01,huggingface_transformers,67801.0
2020-07-01,influxdata_telegraf,15681.0
2020-07-01,IntelRealSense_librealsense,33962.0
2020-07-01,istio_istio,41270.0
2020-07-01,JetBrains_swot,-3962.0
2020-07-01,jitsi_jitsimeet,25116.0
2020-07-01,jlord_patchwork,-10283.0
2020-07-01,joomla_joomlacms,-7876.0
2020-07-01,JuliaLang_julia,11046.0
2020-07-01,JuliaRegistries_General,20622.0
2020-07-01,keycloak_keycloak,110934.0
2020-07-01,Koenkk_zigbee2mqtt,479.0
2020-07-01,kubernetes_kubernetes,331577.0
2020-07-01,kubernetes_minikube,10097.0
2020-07-01,kubernetes_testinfra,46143.0
2020-07-01,kubernetes_website,382904.0
2020-07-01,kubevirt_kubevirt,41736.0
2020-07-01,laravel_framework,32781.0
2020-07-01,leanprovercommunity_mathlib,101780.0
2020-07-01,LeetCodeFeedback_LeetCodeFeedback,750.0
2020-07-01,lensapp_lens,3872.0
2020-07-01,LightningAI_lightning,14144.0
2020-07-01,llvm_llvmproject,-39836.0
2020-07-01,logseq_logseq,72.0
2020-07-01,macports_macportsports,9148.0
2020-07-01,magento_magento2,50477.0
2020-07-01,MarlinFirmware_Marlin,847079.0
2020-07-01,mastodon_mastodon,11571.0
2020-07-01,matplotlib_matplotlib,42681.0
2020-07-01,matrixorg_synapse,10863.0
2020-07-01,mattermost_mattermostwebapp,70107.0
2020-07-01,metabase_metabase,-11113.0
2020-07-01,MetaMask_ethphishingdetect,396.0
2020-07-01,MetaMask_metamaskextension,-14483.0
2020-07-01,metersphere_metersphere,348.0
2020-07-01,microsoft_azuredatastudio,37504.0
2020-07-01,microsoft_fluentui,94123.0
2020-07-01,microsoft_onnxruntime,60407.0
2020-07-01,microsoft_playwright,152698.0
2020-07-01,microsoft_PowerToys,54752.0
2020-07-01,microsoft_terminal,47674.0
2020-07-01,microsoft_TypeScript,56172.0
2020-07-01,microsoft_vcpkg,24869.0
2020-07-01,microsoft_vscode,9268.0
2020-07-01,microsoft_wingetpkgs,18770.0
2020-07-01,microsoft_WSL,129.0
2020-07-01,MicrosoftDocs_azuredocs,7011.0
2020-07-01,MicrosoftDocs_microsoft365docs,275.0
2020-07-01,MicrosoftDocs_msteamsdocs,5094.0
2020-07-01,microsoftgraph_microsoftgraphdocs,299915.0
2020-07-01,mlflow_mlflow,84305.0
2020-07-01,mozillamobile_fenix,109374.0
2020-07-01,mrdoob_three.js,-40861.0
2020-07-01,mui_materialui,-16087.0
2020-07-01,mui_muix,17272.0
2020-07-01,neovim_neovim,6464.0
2020-07-01,nextcloud_desktop,3218.0
2020-07-01,nextcloud_server,83515.0
2020-07-01,NixOS_nixpkgs,201075.0
2020-07-01,nodejs_node,-103485.0
2020-07-01,nrfconnect_sdknrf,58512.0
2020-07-01,nrwl_nx,45127.0
2020-07-01,obsproject_obsstudio,23467.0
2020-07-01,odoo_odoo,-72948.0
2020-07-01,openmmlab_mmdetection,-15769.0
2020-07-01,opentelemetry_opentelemetrycollectorcontrib,105326.0
2020-07-01,OpenAPITools_openapigenerator,78420.0
2020-07-01,opencv_opencv,257238.0
2020-07-01,openhab_openhabaddons,164868.0
2020-07-01,openshift_openshiftdocs,193293.0
2020-07-01,openshift_release,59350.0
2020-07-01,openssl_openssl,45036.0
2020-07-01,openvinotoolkit_openvino,402084.0
2020-07-01,openwrt_openwrt,-12837.0
2020-07-01,oppia_oppia,92089.0
2020-07-01,PaddlePaddle_Paddle,159720.0
2020-07-01,PaddlePaddle_PaddleOCR,125442.0
2020-07-01,pandasdev_pandas,8345.0
2020-07-01,php_phpsrc,17771.0
2020-07-01,pingcap_tidb,374296.0
2020-07-01,postmanlabs_postmanappsupport,83.0
2020-07-01,PowerShell_PowerShell,11486.0
2020-07-01,ppy_osu,11335.0
2020-07-01,PrestaShop_PrestaShop,48927.0
2020-07-01,prisma_prisma,7850.0
2020-07-01,projectchip_connectedhomeip,320420.0
2020-07-01,prusa3d_PrusaSlicer,11002.0
2020-07-01,python_cpython,71129.0
2020-07-01,pytorch_pytorch,175771.0
2020-07-01,qbittorrent_qBittorrent,-258.0
2020-07-01,qgis_QGIS,40282.0
2020-07-01,qmk_qmk_firmware,289136.0
2020-07-01,quarkusio_quarkus,152844.0
2020-07-01,rails_rails,20761.0
2020-07-01,rancher_rancher,169964.0
2020-07-01,rapid7_metasploitframework,24103.0
2020-07-01,rayproject_ray,52942.0
2020-07-01,redis_redis,96355.0
2020-07-01,Regalis11_Barotrauma,178.0
2020-07-01,renovatebot_renovate,12554.0
2020-07-01,RocketChat_Rocket.Chat,14088.0
2020-07-01,RPCS3_rpcs3,13109.0
2020-07-01,rstudio_rstudio,14854.0
2020-07-01,rufflers_ruffle,29531.0
2020-07-01,rustlang_rust,215665.0
2020-07-01,scikitlearn_scikitlearn,9330.0
2020-07-01,scipy_scipy,33226.0
2020-07-01,sectionengineeringeducation_engineeringeducation,32612.0
2020-07-01,SerenityOS_serenity,46860.0
2020-07-01,SkyratSS13_Skyrattg,12933.0
2020-07-01,solanalabs_solana,121220.0
2020-07-01,sourcegraph_sourcegraph,62572.0
2020-07-01,spack_spack,45597.0
2020-07-01,spyderide_spyder,32394.0
2020-07-01,storybookjs_storybook,-29415.0
2020-07-01,strapi_strapi,72181.0
2020-07-01,symfony_symfony,56115.0
2020-07-01,systemd_systemd,21715.0
2020-07-01,tachiyomiorg_tachiyomi,3148.0
2020-07-01,tachiyomiorg_tachiyomiextensions,6684.0
2020-07-01,tailscale_tailscale,9439.0
2020-07-01,taosdata_TDengine,97647.0
2020-07-01,TeamNewPipe_NewPipe,5704.0
2020-07-01,tensorflow_tensorflow,112283.0
2020-07-01,termux_termuxpackages,1994.0
2020-07-01,tgstation_tgstation,-62038.0
2020-07-01,trinodb_trino,45051.0
2020-07-01,trustwallet_assets,36300.0
2020-07-01,uBlockOrigin_uAssets,60.0
2020-07-01,Ultimaker_Cura,152254.0
2020-07-01,ultralytics_yolov5,1901.0
2020-07-01,ValveSoftware_Proton,-38.0
2020-07-01,vectordotdev_vector,70169.0
2020-07-01,vercel_next.js,46064.0
2020-07-01,vitejs_vite,415.0
2020-07-01,voidlinux_voidpackages,13216.0
2020-07-01,woocommerce_woocommerce,102508.0
2020-07-01,WordPress_gutenberg,30290.0
2020-07-01,xamarin_xamarinmacios,29814.0
2020-07-01,xbmc_xbmc,5600.0
2020-07-01,yuzuemu_yuzu,28154.0
2020-07-01,zephyrprojectrtos_zephyr,171457.0
2020-07-01,zerotomastery_starthereguidelines,-39497.0
2020-07-01,ziglang_zig,15119.0
2020-07-01,zulip_zulip,49864.0
2020-08-01,AdguardTeam_AdguardFilters,569.0
2020-08-01,airbytehq_airbyte,6253.0
2020-08-01,alibaba_nacos,39475.0
2020-08-01,angular_angular,53324.0
2020-08-01,angular_components,51405.0
2020-08-01,ankidroid_AnkiAndroid,27011.0
2020-08-01,ansible_ansible,280926.0
2020-08-01,antdesign_antdesign,52244.0
